Svið,Útgjaldaflokkur,Aukning á kjörtímabili,Hlutfall af allri aukningu,Uppsafnað hlutfall af allri aukningu,Útgjöld 2018,Útgjöld 2021
Velferðarsvið,Húsnæðisúrræði fyrir fatlaða,2451086982,10.4%,10.4%,4348919015,6800005997
Velferðarsvið,Búsetukjarnar,1003497008,4.3%,14.7%,1189227936,2192724944
Velferðarsvið,Skammtímadvöl,971400722,4.1%,18.8%,0,971400722
Velferðarsvið,Þjónusta v/velferðarmála,744691082,3.2%,22.0%,1400560131,2145251213
Þjónustu- og nýsköpunarsvið,Þróun upplýsingakerfa,591874779,2.5%,24.5%,0,591874779
Skóla- og frístundasvið,Dalskóli,497607622,2.1%,26.7%,557644540,1055252162
Þjónustu- og nýsköpunarsvið,Upplýsingatækniþjónusta,397283967,1.7%,28.3%,0,397283967
Þjónustu- og nýsköpunarsvið,Þjónustuhönnun,382209924,1.6%,30.0%,0,382209924
Umhverfis og skipulagssvið eignasjóður,Þjónustumiðstöð borgarlandsins,380741307,1.6%,31.6%,0,380741307
Velferðarsvið,Heimaþjónusta - dagþjónusta,380167582,1.6%,33.2%,1367559729,1747727311
Velferðarsvið,Hjúkrunarheimili,359165413,1.5%,34.7%,1225405406,1584570819
Umhverfis og skipulagssvið eignasjóður,Hverfastöð Njarðargötu,355775799,1.5%,36.3%,0,355775799
Skóla- og frístundasvið,Klettaskóli,354467444,1.5%,37.8%,965993824,1320461268
Velferðarsvið,Barnavernd Reykjavíkur,334278443,1.4%,39.2%,476271825,810550268
Skóla- og frístundasvið,Frístund Klettaskóla,315702799,1.3%,40.5%,567089483,882792282
Velferðarsvið,Húsnæðisaðstoð,286881600,1.2%,41.8%,341842529,628724129
Fjármála- og áhættustýringarsvið,Launaskrifstofa,278016387,1.2%,42.9%,0,278016387
Velferðarsvið,Keðjan,272744010,1.2%,44.1%,0,272744010
Íþrótta- og tómstundasvið,Hitt Húsið,271769482,1.2%,45.3%,163232957,435002439
Skóla- og frístundasvið,Nýsköpunarmiðstöð menntamála,263836967,1.1%,46.4%,19408151,283245118
Fjármála- og áhættustýringarsvið,Skrifstofa sviðsstjóra FÁST,259152494,1.1%,47.5%,0,259152494
Menningar- og ferðamálasvið,Borgarsögusafn,258841470,1.1%,48.6%,0,258841470
Skóla- og frístundasvið,Háaleitisskóli,242801483,1.0%,49.6%,733079974,975881457
Umhverfis og skipulagssvið eignasjóður,Hverfastöð Jafnaseli,240155069,1.0%,50.6%,0,240155069
Mannauðs- og starfsþróunarsvið,Skrifstofa sviðsstjóra MOS,239025163,1.0%,51.7%,0,239025163
Fjármála- og áhættustýringarsvið,Bókhaldsskrifstofa,235328048,1.0%,52.7%,0,235328048
Velferðarsvið,Heimahjúkrun,223844062,1.0%,53.6%,1206400637,1430244699
Velferðarsvið,Stuðningsþjónusta,220608079,0.9%,54.5%,438671180,659279259
Skóla- og frístundasvið,Frístundaheimili - Miðborg/Hlíðar,215751802,0.9%,55.5%,0,215751802
Skóla- og frístundasvið,Árbæjarskóli,208042859,0.9%,56.4%,700995531,909038390
Menningar- og ferðamálasvið,Borgarbókasafnið Grófinni,207858921,0.9%,57.2%,0,207858921
Skóla- og frístundasvið,Farteymi - Austur,207343185,0.9%,58.1%,55227207,262570392
Velferðarsvið,Önnur starfsemi,202259883,0.9%,59.0%,23458361,225718244
Velferðarsvið,Skrifstofa velferðarsviðs,195179369,0.8%,59.8%,575377420,770556789
Þjónustu- og nýsköpunarsvið,Rekstur stjórnsýsluhúsa og sameiginlegur kostnaður,194648758,0.8%,60.6%,0,194648758
Velferðarsvið,Dagþjónusta - Málefni fatlaðs fólks,192594415,0.8%,61.5%,306757988,499352403
Skóla- og frístundasvið,Vættaskóli,192585707,0.8%,62.3%,632759394,825345101
Skóla- og frístundasvið,Hlíðaskóli,171667283,0.7%,63.0%,685756493,857423776
Skóla- og frístundasvið,Fellaskóli,169207926,0.7%,63.7%,568961613,738169539
Umhverfis og skipulagssvið eignasjóður,Garðyrkja Miklatúni,168198575,0.7%,64.4%,0,168198575
Umhverfis- og skipulagssvið aðalsjóður,Nemendur Vinnuskóla,166440709,0.7%,65.2%,100453976,266894685
Umhverfis og skipulagssvið eignasjóður,Garðyrkja Jafnarseli,164918467,0.7%,65.9%,0,164918467
Skóla- og frístundasvið,Langholtsskóli,161075387,0.7%,66.5%,796823053,957898440
Skóla- og frístundasvið,Laugarnesskóli,153455894,0.7%,67.2%,599791558,753247452
Velferðarsvið,Endurhæfingarteymi,152179190,0.6%,67.8%,0,152179190
Skóla- og frístundasvið,Hagaskóli,148441509,0.6%,68.5%,551541712,699983221
Umhverfis og skipulagssvið eignasjóður,Byggingardeild,143293277,0.6%,69.1%,0,143293277
Skóla- og frístundasvið,Melaskóli,136684928,0.6%,69.7%,660976001,797660929
Velferðarsvið,Þjónustuíbúðir,135781322,0.6%,70.2%,503342988,639124310
Umhverfis- og skipulagssvið aðalsjóður,Sorphirða,135511436,0.6%,70.8%,522717425,658228861
Skóla- og frístundasvið,Hólabrekkuskóli,134800496,0.6%,71.4%,546249678,681050174
Eignaskrifstofa,Eignaskrifstofa,132424257,0.6%,72.0%,0,132424257
Skóla- og frístundasvið,"Frístundaheimili - Kringlumýri, Laugardal og Háaleiti",132332478,0.6%,72.5%,376173397,508505875
Fjármála- og áhættustýringarsvið,Áætlana og uppgjörsskrifstofa,131372115,0.6%,73.1%,0,131372115
Skóla- og frístundasvið,Sæmundarskóli,131019689,0.6%,73.6%,540458527,671478216
Velferðarsvið,Rekstur þjónustumiðstöðvar,130976430,0.6%,74.2%,181886474,312862904
Skóla- og frístundasvið,Funaborg,128666768,0.5%,74.7%,0,128666768
Umhverfis og skipulagssvið eignasjóður,Gatnadeild,127574200,0.5%,75.3%,0,127574200
Skóla- og frístundasvið,Breiðholtsskóli,124473560,0.5%,75.8%,506876793,631350353
Skóla- og frístundasvið,Vogaskóli,123967953,0.5%,76.4%,442745929,566713882
Skóla- og frístundasvið,Seljaskóli,122155402,0.5%,76.9%,731343466,853498868
Skóla- og frístundasvið,Hamraskóli,121233183,0.5%,77.4%,251586614,372819797
Skrifstofur miðlægrar stjórnsýslu,Borgarstjórn,120350040,0.5%,77.9%,278965579,399315619
Skóla- og frístundasvið,Rauðhóll,119283809,0.5%,78.4%,404162699,523446508
Menningar- og ferðamálasvið,"Menningar- og ferðamálasvið, skrifstofa",118151618,0.5%,78.9%,0,118151618
Umhverfis og skipulagssvið eignasjóður,Framkvæmdir og viðhald mannvirkja (skrifst.),117186572,0.5%,79.4%,0,117186572
Skóla- og frístundasvið,Miðborg,114280056,0.5%,79.9%,239422584,353702640
Skóla- og frístundasvið,Norðlingaskóli,112920934,0.5%,80.4%,752787899,865708833
Skóla- og frístundasvið,Fossvogsskóli,109934079,0.5%,80.8%,383825096,493759175
Skóla- og frístundasvið,Frístundaheimili Gufunesbæjar í Grafarvogi,109755493,0.5%,81.3%,272225262,381980755
Menningar- og ferðamálasvið,Miðlun og nýsköpun,109549944,0.5%,81.8%,0,109549944
Umhverfis og skipulagssvið eignasjóður,Garðyrkja Laugardal,109343053,0.5%,82.2%,0,109343053
Skrifstofur miðlægrar stjórnsýslu,Skrifstofa borgarstjóra,107710363,0.5%,82.7%,248992161,356702524
Fjármála- og áhættustýringarsvið,Innkaupaskrifstofa,107130501,0.5%,83.2%,0,107130501
Menningar- og ferðamálasvið,Borgarbókasafnið Gerðubergi,103895794,0.4%,83.6%,0,103895794
Umhverfis og skipulagssvið eignasjóður,Rekstur og umhirða borgarlands (skrifstofa),103806791,0.4%,84.0%,0,103806791
Skóla- og frístundasvið,Háteigsskóli,102211515,0.4%,84.5%,492896920,595108435
Fjármála- og áhættustýringarsvið,Fjárstýringar og innheimtuskrifstofa,101220262,0.4%,84.9%,0,101220262
Skóla- og frístundasvið,Hálsaskógur,100778686,0.4%,85.3%,238592266,339370952
Skóla- og frístundasvið,Ingunnarskóli,100552020,0.4%,85.8%,472984857,573536877
Þjónustu- og nýsköpunarsvið,Borgarskjalasafn,100083320,0.4%,86.2%,0,100083320
Skóla- og frístundasvið,Réttarholtsskóli,99321635,0.4%,86.6%,409623400,508945035
Skóla- og frístundasvið,Hlíð,99293626,0.4%,87.0%,206206418,305500044
Skóla- og frístundasvið,Rimaskóli,99052908,0.4%,87.5%,606806157,705859065
Skóla- og frístundasvið,Hof,99015769,0.4%,87.9%,203011594,302027363
Þjónustu- og nýsköpunarsvið,Upplýsinga- og skjalastýring,98169762,0.4%,88.3%,0,98169762
Skóla- og frístundasvið,Sunnuás,97417798,0.4%,88.7%,225347477,322765275
Skóla- og frístundasvið,Austurbæjarskóli,96588238,0.4%,89.1%,530247522,626835760
Menningar- og ferðamálasvið,Borgarbókasafnið Kringlunni,95895762,0.4%,89.5%,0,95895762
Velferðarsvið,Heimaþjónusta - kvöld- og helgarþjónusta,94624716,0.4%,89.9%,293758464,388383180
Skóla- og frístundasvið,Geislabaugur,92336283,0.4%,90.3%,201079092,293415375
Skóla- og frístundasvið,Frístundamiðstöðin Kringlumýri,91769234,0.4%,90.7%,192048130,283817364
Skóla- og frístundasvið,Grandaskóli,90992215,0.4%,91.1%,407691403,498683618
Skóla- og frístundasvið,Foldaskóli,90261301,0.4%,91.5%,670029890,760291191
Velferðarsvið,Framleiðslueldhús,87272173,0.4%,91.9%,156710489,243982662
Skóla- og frístundasvið,Frístundamiðstöðin Kampur,84898622,0.4%,92.2%,0,84898622
Skóla- og frístundasvið,Bakkaborg,84634963,0.4%,92.6%,216841876,301476839
Skóla- og frístundasvið,Frístundaheimili - Breiðholt,83778046,0.4%,92.9%,269501107,353279153
Skóla- og frístundasvið,Lyngheimar,83525787,0.4%,93.3%,146445502,229971289
Skóla- og frístundasvið,Brúarskóli,83455874,0.4%,93.7%,387730434,471186308
Íþrótta- og tómstundasvið,Fjölskyldu- og húsdýragarður,82832466,0.4%,94.0%,298045455,380877921
Skóla- og frístundasvið,Austurborg,82303726,0.4%,94.4%,183571500,265875226
Skóla- og frístundasvið,Laugasól,82249230,0.4%,94.7%,315120823,397370053
Skóla- og frístundasvið,Frístundamiðstöðin Miðberg,81350183,0.3%,95.1%,143181305,224531488
Skóla- og frístundasvið,Suðurborg,80775170,0.3%,95.4%,221469328,302244498
Skrifstofur miðlægrar stjórnsýslu,Mannréttindaskrifstofa,80764593,0.3%,95.7%,62140292,142904885
Verkefnastofa þróunarmála,Atvinnuþróun,80714024,0.3%,96.1%,0,80714024
Skóla- og frístundasvið,Félagsmiðstöðin Hofið,80414619,0.3%,96.4%,0,80414619
Velferðarsvið,Langvarandi veikindi og námsleyfi,79553849,0.3%,96.8%,3792965,83346814
Velferðarsvið,Félagsmiðstöðvar,78176253,0.3%,97.1%,371708785,449885038
Menningar- og ferðamálasvið,Önnur menningarstarfsemi,77333178,0.3%,97.4%,0,77333178
Skóla- og frístundasvið,Jörfi,75792837,0.3%,97.7%,155998136,231790973
Skóla- og frístundasvið,Breiðagerðisskóli,75504518,0.3%,98.1%,439911192,515415710
Skóla- og frístundasvið,Bjartahlíð,74878758,0.3%,98.4%,243565945,318444703
Skóla- og frístundasvið,Frístundaheimili - Árbæ,74814723,0.3%,98.7%,176235821,251050544
Velferðarsvið,Virkniverkefni,74115493,0.3%,99.0%,96503133,170618626
Umhverfis- og skipulagssvið aðalsjóður,Útideild bílastæðasjóðs,74078484,0.3%,99.3%,129192721,203271205
Skóla- og frístundasvið,Engjaborg,73919843,0.3%,99.7%,116043849,189963692
Skóla- og frístundasvið,Ölduselsskóli,73416115,0.3%,100.0%,586313898,659730013
Umhverfis- og skipulagssvið aðalsjóður,Sviðsstjóri,72401914,0.3%,100.3%,30124770,102526684
Mannauðs- og starfsþróunarsvið,Skrifstofa kjaramála,71595397,0.3%,100.6%,0,71595397
Skóla- og frístundasvið,Borg,68882396,0.3%,100.9%,241028510,309910906
Skóla- og frístundasvið,Laufskálar,68459270,0.3%,101.2%,163169361,231628631
Skóla- og frístundasvið,Drafnarsteinn,68221492,0.3%,101.5%,210132110,278353602
Skóla- og frístundasvið,Klambrar,68060085,0.3%,101.7%,137456938,205517023
Skóla- og frístundasvið,Sólborg,67981856,0.3%,102.0%,252684206,320666062
Skóla- og frístundasvið,Langholt,67681593,0.3%,102.3%,325648339,393329932
Skóla- og frístundasvið,Maríuborg,66883172,0.3%,102.6%,173542474,240425646
Skóla- og frístundasvið,Grandaborg,66825774,0.3%,102.9%,143405450,210231224
Skóla- og frístundasvið,Vesturbæjarskóli,66153837,0.3%,103.2%,397718668,463872505
Menningar- og ferðamálasvið,Borgarbókasafnið Spöngin,65249909,0.3%,103.4%,0,65249909
Fjármála- og áhættustýringarsvið,Upplýsingatækniþjónusta,64541103,0.3%,103.7%,0,64541103
Umhverfis- og skipulagssvið aðalsjóður,Leiðbeinendur Vinnuskóla,64472353,0.3%,104.0%,57510965,121983318
Skóla- og frístundasvið,Jöklaborg,63373408,0.3%,104.3%,178979335,242352743
Umhverfis og skipulagssvið eignasjóður,Frumathuganir mannvirkjagerðar,63001609,0.3%,104.5%,0,63001609
Íþrótta- og tómstundasvið,Breiðholtslaug,62437051,0.3%,104.8%,170336588,232773639
Skóla- og frístundasvið,Laugalækjarskóli,62356101,0.3%,105.1%,405821251,468177352
Skóla- og frístundasvið,Blásalir,62145928,0.3%,105.3%,116305809,178451737
Skóla- og frístundasvið,Kvistaborg,61934053,0.3%,105.6%,123030669,184964722
Umhverfis- og skipulagssvið aðalsjóður,Skrifstofa byggingarfulltrúa,61497815,0.3%,105.9%,224838154,286335969
Íþrótta- og tómstundasvið,Grafarvogslaug,60479179,0.3%,106.1%,160521427,221000606
Skrifstofur miðlægrar stjórnsýslu,Innri endurskoðun,60078402,0.3%,106.4%,112428977,172507379
Skóla- og frístundasvið,Rofaborg,60012916,0.3%,106.6%,195760483,255773399
Umhverfis- og skipulagssvið aðalsjóður,Skrifstofa sviðsstjóra,59172893,0.3%,106.9%,76626728,135799621
Skóla- og frístundasvið,Furuskógur,58830442,0.3%,107.1%,223702497,282532939
Skóla- og frístundasvið,Miðja máls og læsis,57809598,0.2%,107.4%,76375197,134184795
Skóla- og frístundasvið,Seljakot,57788105,0.2%,107.6%,125568551,183356656
Skóla- og frístundasvið,Múlaborg,57340313,0.2%,107.9%,217256125,274596438
Íþrótta- og tómstundasvið,Vesturbæjarlaug,57243640,0.2%,108.1%,155172267,212415907
Skóla- og frístundasvið,Selásskóli,56812934,0.2%,108.4%,301718698,358531632
Íþrótta- og tómstundasvið,Laugardalslaug,56380622,0.2%,108.6%,348165217,404545839
Umhverfis og skipulagssvið eignasjóður,Deild opina svæða,55397806,0.2%,108.8%,0,55397806
Skóla- og frístundasvið,Hulduheimar,54639380,0.2%,109.1%,138659857,193299237
Menningar- og ferðamálasvið,Borgarbókasafnið Árbæ,54492138,0.2%,109.3%,0,54492138
Íþrótta- og tómstundasvið,Sundhöll,54336779,0.2%,109.5%,201545724,255882503
Skóla- og frístundasvið,Klébergsskóli,54177575,0.2%,109.8%,330414171,384591746
Skrifstofur miðlægrar stjórnsýslu,Íbúaráð,54094372,0.2%,110.0%,0,54094372
Skóla- og frístundasvið,Tjörn,53146013,0.2%,110.2%,182560315,235706328
Skóla- og frístundasvið,Hagaborg,53091740,0.2%,110.4%,180885212,233976952
Skóla- og frístundasvið,Stakkaborg,52544448,0.2%,110.7%,143827935,196372383
Skóla- og frístundasvið,Sæborg,51360635,0.2%,110.9%,115541350,166901985
Íþrótta- og tómstundasvið,Árbæjarlaug,50762312,0.2%,111.1%,158564896,209327208
Skóla- og frístundasvið,Farteymi - Vestur,50129375,0.2%,111.3%,0,50129375
Skóla- og frístundasvið,Ægisborg,49737387,0.2%,111.5%,156830321,206567708
Skóla- og frístundasvið,Klettaborg,49127811,0.2%,111.7%,146774266,195902077
Menningar- og ferðamálasvið,Borgarbókasafnið Sólheimum,49080541,0.2%,111.9%,0,49080541
Velferðarsvið,Heimildargreiðslur fjárhagsaðstoðar,47940122,0.2%,112.1%,0,47940122
Umhverfis- og skipulagssvið aðalsjóður,Skrifstofa samgöngustjóra og borgarhönnunar,47700581,0.2%,112.3%,118445660,166146241
Skóla- og frístundasvið,Frístundamiðstöðin Gufunesbær,47329520,0.2%,112.5%,183548248,230877768
Skóla- og frístundasvið,Heiðarborg,47259670,0.2%,112.7%,155376424,202636094
Menningar- og ferðamálasvið,Listasafn Reykjavíkur,47007122,0.2%,112.9%,130259996,177267118
Skóla- og frístundasvið,Miðlægur kostnaður SFS,46881369,0.2%,113.1%,2221290,49102659
Umhverfis og skipulagssvið eignasjóður,Hverfaþj. Stórhöfði-fasteignahluti,46091975,0.2%,113.3%,0,46091975
Umhverfis og skipulagssvið eignasjóður,Hverfaþj. Njarðargata-fasteignahluti,44959944,0.2%,113.5%,0,44959944
Skóla- og frístundasvið,Álftaborg,44546961,0.2%,113.7%,168693703,213240664
Skóla- og frístundasvið,Brekkuborg,43678600,0.2%,113.9%,126066787,169745387
Skóla- og frístundasvið,Holt,43636622,0.2%,114.1%,189543293,233179915
Skóla- og frístundasvið,Frístundaklúbbar,42712267,0.2%,114.3%,125670989,168383256
Skóla- og frístundasvið,Rauðaborg,42538816,0.2%,114.5%,109342367,151881183
Skóla- og frístundasvið,Skrifstofa sviðsstjóra,41144151,0.2%,114.6%,156465207,197609358
Skóla- og frístundasvið,Ártúnsskóli,41051648,0.2%,114.8%,422481877,463533525
Menningar- og ferðamálasvið,Landnámssýningin,39254190,0.2%,115.0%,0,39254190
Skóla- og frístundasvið,Árborg,39123167,0.2%,115.1%,104081355,143204522
Íþrótta- og tómstundasvið,Íþróttahús KHÍ,38835817,0.2%,115.3%,0,38835817
Skóla- og frístundasvið,Nóaborg,38558327,0.2%,115.5%,160058215,198616542
