Svið,Útgjaldaflokkur,Aukning á kjörtímabili,Hlutfall af allri aukningu,Uppsafnað hlutfall af allri aukningu,Útgjöld 2018,Útgjöld 2021
Skóla- og frístundasvið,Vesturborg,38324260,0.2%,115.6%,132121396,170445656
Skóla- og frístundasvið,Ösp,37916823,0.2%,115.8%,118502924,156419747
Skóla- og frístundasvið,Vinagerði,37787332,0.2%,116.0%,109677288,147464620
Skóla- og frístundasvið,Seljaborg,37410283,0.2%,116.1%,95162525,132572808
Skóla- og frístundasvið,Steinahlíð,36482386,0.2%,116.3%,98306324,134788710
Íþrótta- og tómstundasvið,Ylströnd í Nauthólsvík,35526442,0.2%,116.4%,32611857,68138299
Skóla- og frístundasvið,Grænaborg,35250335,0.2%,116.6%,128746751,163997086
Umhverfis- og skipulagssvið aðalsjóður,Umhverfiseftirlit,34404585,0.1%,116.7%,97836373,132240958
Skóla- og frístundasvið,Reynisholt,33530818,0.1%,116.9%,171358198,204889016
Skóla- og frístundasvið,Húsaskóli,33426383,0.1%,117.0%,236634435,270060818
Umhverfis og skipulagssvið eignasjóður,Hverfaþj. Miklatún-fasteignahluti,32902381,0.1%,117.1%,0,32902381
Umhverfis og skipulagssvið eignasjóður,Hverfaþj. Jafnasel-fasteignahluti,32686373,0.1%,117.3%,0,32686373
Skóla- og frístundasvið,Nes,31576320,0.1%,117.4%,278455366,310031686
Skóla- og frístundasvið,Hólaborg,30975233,0.1%,117.6%,108115906,139091139
Skóla- og frístundasvið,Brákaborg,30792225,0.1%,117.7%,111081597,141873822
Skóla- og frístundasvið,Fjármála- og rekstrarþjónusta,28450464,0.1%,117.8%,166395903,194846367
Velferðarsvið,Unglingasmiðjur,27806267,0.1%,117.9%,54885888,82692155
Umhverfis- og skipulagssvið aðalsjóður,Umhverfisgæði,27209404,0.1%,118.0%,16884150,44093554
Skrifstofur miðlægrar stjórnsýslu,Skrifstofa borgarstjórnar,25768469,0.1%,118.1%,66424306,92192775
Umhverfis- og skipulagssvið aðalsjóður,Matvælaeftirlit,25052340,0.1%,118.3%,91604170,116656510
Skóla- og frístundasvið,Fífuborg,24655833,0.1%,118.4%,153043269,177699102
Umhverfis og skipulagssvið eignasjóður,Hverfastöð Kjalarnesi,24600759,0.1%,118.5%,0,24600759
Umhverfis- og skipulagssvið aðalsjóður,Landupplýsingar,24035162,0.1%,118.6%,126547415,150582577
Skóla- og frístundasvið,Gullborg,23939437,0.1%,118.7%,171430952,195370389
Íþrótta- og tómstundasvið,Dalslaug,23018760,0.1%,118.8%,0,23018760
Skóla- og frístundasvið,Skólahljómsveit Vesturbæjar,22627210,0.1%,118.9%,70087393,92714603
Umhverfis- og skipulagssvið aðalsjóður,Grasagarður,22176368,0.1%,119.0%,66682419,88858787
Skrifstofur miðlægrar stjórnsýslu,Borgarlögmaður,21867094,0.1%,119.1%,116597355,138464449
Íþrótta- og tómstundasvið,Yfirstjórn ÍTR,21571689,0.1%,119.1%,142402961,163974650
Velferðarsvið,Frekari liðveisla,19488375,0.1%,119.2%,23647930,43136305
Skóla- og frístundasvið,Skólahljómsveit Grafarvogs,19313130,0.1%,119.3%,64568047,83881177
Velferðarsvið,Þróunarverkefni,18725274,0.1%,119.4%,184907582,203632856
Umhverfis- og skipulagssvið aðalsjóður,Vinnuskóli,18597555,0.1%,119.5%,22356714,40954269
Velferðarsvið,Rekstrarsamningar,18567561,0.1%,119.5%,0,18567561
Skóla- og frístundasvið,Skólahljómsveit Árbæjar og Breiðholts,18509948,0.1%,119.6%,61496157,80006105
Umhverfis- og skipulagssvið aðalsjóður,Skipulags- og samgönguráð,18225106,0.1%,119.7%,0,18225106
Skóla- og frístundasvið,Garðaborg,18208525,0.1%,119.8%,89511690,107720215
Velferðarsvið,Dagdeildir,18079245,0.1%,119.9%,108440236,126519481
Skóla- og frístundasvið,Hraunborg,16763131,0.1%,119.9%,139497519,156260650
Skóla- og frístundasvið,Skólaakstur,15922265,0.1%,120.0%,887240,16809505
Umhverfis- og skipulagssvið aðalsjóður,Ræktunarstöð,14511280,0.1%,120.1%,60977788,75489068
Umhverfis- og skipulagssvið aðalsjóður,Umhverfis- og heilbrigðisráð,13902356,0.1%,120.1%,0,13902356
Íþrótta- og tómstundasvið,Langtímaveikindi og leyfi,13762142,0.1%,120.2%,22005184,35767326
Íþrótta- og tómstundasvið,Atvinnumál,13524242,0.1%,120.2%,74924355,88448597
Velferðarsvið,Framlög og styrkir,13416316,0.1%,120.3%,315284,13731600
Skóla- og frístundasvið,Lögfræðiþjónusta,12628211,0.1%,120.3%,37558775,50186986
Umhverfis- og skipulagssvið aðalsjóður,Fjármáladeild,12459668,0.1%,120.4%,45674709,58134377
Menningar- og ferðamálasvið,Hafnarhús,11919600,0.1%,120.4%,43655377,55574977
Skóla- og frístundasvið,Skólahljómsveit Austurbæjar,11338031,0.0%,120.5%,64233392,75571423
Umhverfis- og skipulagssvið aðalsjóður,Meindýravarnir,11222028,0.0%,120.5%,40746568,51968596
Umhverfis- og skipulagssvið aðalsjóður,Mannauðsdeild,11213683,0.0%,120.6%,64096435,75310118
Menningar- og ferðamálasvið,Árbæjarsafn,10982276,0.0%,120.6%,43053766,54036042
Velferðarsvið,Heimaþjónusta,10585005,0.0%,120.7%,28834585,39419590
Fjármála- og áhættustýringarsvið,Innkauparáð,10396659,0.0%,120.7%,0,10396659
Umhverfis- og skipulagssvið aðalsjóður,Skrifstofa skipulagsfulltrúa,9882796,0.0%,120.8%,190602672,200485468
Íþrótta- og tómstundasvið,Sameiginlegur kostnaður ÍTR,9687031,0.0%,120.8%,23580897,33267928
Umhverfis- og skipulagssvið aðalsjóður,Austurheiði,8429524,0.0%,120.8%,28854434,37283958
Menningar- og ferðamálasvið,Sérverkefni,7827618,0.0%,120.9%,0,7827618
Menningar- og ferðamálasvið,Ljósmyndasafn Reykjavíkur,7134232,0.0%,120.9%,33541318,40675550
Skóla- og frístundasvið,Mannauðsþjónusta,6950812,0.0%,120.9%,93993905,100944717
Skrifstofur miðlægrar stjórnsýslu,Aðgerðir gegn heimilisofbeldi,6924315,0.0%,121.0%,42135917,49060232
Velferðarsvið,Heimildagreiðslur - Átaksverkefni,6331109,0.0%,121.0%,1035270,7366379
Umhverfis- og skipulagssvið aðalsjóður,Fræðslu- og félagsstarf Vinnuskólans,6201870,0.0%,121.0%,7387604,13589474
Menningar- og ferðamálasvið,Ásmundarsafn,6142001,0.0%,121.0%,15881518,22023519
Skóla- og frístundasvið,Leikskólinn Eggertsgata,6119692,0.0%,121.1%,0,6119692
Skóla- og frístundasvið,Fastir styrkir,5400366,0.0%,121.1%,13469686,18870052
Umhverfis- og skipulagssvið aðalsjóður,Skrifstofa heilbrigðiseftirlits,5171235,0.0%,121.1%,22811255,27982490
Umhverfis- og skipulagssvið aðalsjóður,Þjónustumiðstöðvar Vinnuskóla,4739275,0.0%,121.1%,11911541,16650816
Skóla- og frístundasvið,Leikskólinn Bríetartúni,4110983,0.0%,121.2%,0,4110983
Skóla- og frístundasvið,Skóla og frístundaráð,3751538,0.0%,121.2%,28961713,32713251
Skóla- og frístundasvið,Leikskólinn Nauthólsvegur,3658672,0.0%,121.2%,0,3658672
Íþrótta- og tómstundasvið,Skíðabrekkur,3309801,0.0%,121.2%,2116462,5426263
Menningar- og ferðamálasvið,Kjarvalsstaðir,3195716,0.0%,121.2%,33813889,37009605
Skóla- og frístundasvið,Sameiginl. kostn. fagskrifstofu - frístund,3140000,0.0%,121.2%,0,3140000
Velferðarsvið,Nefndir og ráð,3039159,0.0%,121.2%,28532425,31571584
Skóla- og frístundasvið,Sérkennsla í leikskólum,2847947,0.0%,121.3%,28798856,31646803
Skóla- og frístundasvið,Nýbúakennsla,2757065,0.0%,121.3%,0,2757065
Skóla- og frístundasvið,Frístundamiðstöðin Frostaskjól,2580668,0.0%,121.3%,185820345,188401013
Umhverfis- og skipulagssvið aðalsjóður,Sorpílát,1855283,0.0%,121.3%,6594450,8449733
Menningar- og ferðamálasvið,Ófyrirséð og sameiginlegur kostnaður,1642000,0.0%,121.3%,0,1642000
Skóla- og frístundasvið,Langtímaveikindi í leikskólum,1546612,0.0%,121.3%,0,1546612
Umhverfis- og skipulagssvið aðalsjóður,Náttúra og garðar,1439487,0.0%,121.3%,24274443,25713930
Skóla- og frístundasvið,Félagsstarf í hverfum,1332508,0.0%,121.3%,1154699,2487207
Skóla- og frístundasvið,Tónlistarskóli Kjalarness,1320381,0.0%,121.3%,17803716,19124097
Skóla- og frístundasvið,Leikskólinn Vogabyggð,1303820,0.0%,121.3%,0,1303820
Umhverfis- og skipulagssvið aðalsjóður,Gæði og Öryggi,1075450,0.0%,121.3%,14446218,15521668
Menningar- og ferðamálasvið,Sjóminjasafn,796728,0.0%,121.3%,28009166,28805894
Skóla- og frístundasvið,Grafarvogur - leikskólar,753151,0.0%,121.3%,0,753151
Skóla- og frístundasvið,Fagskrifstofa - leikskóli,666568,0.0%,121.3%,103694056,104360624
Skóla- og frístundasvið,Námsflokkar Reykjavíkur,439546,0.0%,121.3%,47445758,47885304
Skrifstofur miðlægrar stjórnsýslu,Aðrar nefndir,399337,0.0%,121.3%,496193,895530
Velferðarsvið,Búnaður,350000,0.0%,121.3%,0,350000
Skóla- og frístundasvið,"Vesturbær, miðborg - grunnskólar",287746,0.0%,121.3%,0,287746
Menningar- og ferðamálasvið,Safnráð Listasafns Reykjavíkur,169993,0.0%,121.3%,184134,354127
Skrifstofur miðlægrar stjórnsýslu,Mannréttindaráð,163481,0.0%,121.3%,17693122,17856603
Umhverfis- og skipulagssvið aðalsjóður,Vöktun,83390,0.0%,121.3%,21288846,21372236
Mannauðs- og starfsþróunarsvið,Samninganefnd,22862,0.0%,121.3%,0,22862
Íþrótta- og tómstundasvið,Hátíðahöld 17. júní,-25076,0.0%,121.3%,25076,0
Skóla- og frístundasvið,Skólasafnamiðstöð,-35465,0.0%,121.3%,35465,0
Menningar- og ferðamálasvið,Ófyrirséð,-66829,0.0%,121.3%,66829,0
Skóla- og frístundasvið,Bakkaberg,-71985,0.0%,121.3%,71985,0
Skóla- og frístundasvið,Mýri,-94367,0.0%,121.3%,94367,0
Velferðarsvið,Stuðningsfjölskyldur,-994879,0.0%,121.3%,994879,0
Skóla- og frístundasvið,Endurúthlutun á haustönn o.fl.,-1098839,0.0%,121.3%,1098839,0
Skóla- og frístundasvið,Fagskrifstofa - frístund,-1221615,0.0%,121.3%,72897890,71676275
Umhverfis- og skipulagssvið aðalsjóður,Skrifstofa Bílastæðasjóðs,-1595147,0.0%,121.3%,78758352,77163205
Skóla- og frístundasvið,Sumarnámskeið fyrir börn,-1700000,0.0%,121.3%,1700000,0
Menningar- og ferðamálasvið,Tengsl skóla og menningarstofnana,-2921357,0.0%,121.3%,2921357,0
Íþrótta- og tómstundasvið,Íþróttastarfsemi fyrir aldraða,-3924032,0.0%,121.3%,3924032,0
Skóla- og frístundasvið,Sumargrín og smíðavellir,-4177141,0.0%,121.3%,4177141,0
Íþrótta- og tómstundasvið,Skíðasvæði Bláfjöll,-4215748,0.0%,121.2%,205660339,201444591
Umhverfis- og skipulagssvið aðalsjóður,Hundaeftirlit,-5162028,0.0%,121.2%,15762638,10600610
Skrifstofur miðlægrar stjórnsýslu,Síma- og upplýsingaþjónusta,-6753067,0.0%,121.2%,6753067,0
Skóla- og frístundasvið,Sameiginl. kostn. fagskrifstofu - grunnskóli,-7459295,0.0%,121.2%,0,-7459295
Skrifstofur miðlægrar stjórnsýslu,Miðborgarmál,-8030408,0.0%,121.1%,10999560,2969152
Skrifstofur miðlægrar stjórnsýslu,Innkauparáð,-8339982,0.0%,121.1%,8339982,0
Skrifstofur miðlægrar stjórnsýslu,Kjarasamningar við verkalýðsfélög,-8866908,0.0%,121.1%,8866908,0
Íþrótta- og tómstundasvið,Íþrótta- og tómstundaráð,-8886017,0.0%,121.0%,17589104,8703087
Menningar- og ferðamálasvið,Menningar- og ferðamálaráð,-9482434,0.0%,121.0%,17889018,8406584
Skrifstofur miðlægrar stjórnsýslu,Upplýsinga- og vefdeild,-9566555,0.0%,120.9%,76566239,66999684
Íþrótta- og tómstundasvið,Siglingar í Nauthólsvík,-10225307,0.0%,120.9%,24114775,13889468
Skóla- og frístundasvið,Sameiginl. kostn. fagskrifstofu - leikskóli,-10620000,0.0%,120.9%,0,-10620000
Menningar- og ferðamálasvið,Viðey,-10971716,0.0%,120.8%,10971716,0
Umhverfis- og skipulagssvið aðalsjóður,Heilbrigðisnefnd,-12226854,-0.1%,120.8%,12226854,0
Skrifstofur miðlægrar stjórnsýslu,Rekstur Höfðatorgs,-12312666,-0.1%,120.7%,12312666,0
Skrifstofur miðlægrar stjórnsýslu,Þjónusta við innflytjendur,-12319877,-0.1%,120.6%,12319877,0
Skóla- og frístundasvið,Frístundaheimili ÍTR,-14039259,-0.1%,120.6%,15276749,1237490
Umhverfis- og skipulagssvið aðalsjóður,Skrifstofa umhverfis- og úrgangsstjórnunar,-15421221,-0.1%,120.5%,15421221,0
Velferðarsvið,Sameiginlegt vegna þjónustumiðstöðva,-15956510,-0.1%,120.5%,15956510,0
Skóla- og frístundasvið,Ungmennaverkefni,-16671006,-0.1%,120.4%,16984057,313051
Skrifstofur miðlægrar stjórnsýslu,Stjórnkerfis- og lýðræðisráð,-18003095,-0.1%,120.3%,18003095,0
Umhverfis- og skipulagssvið aðalsjóður,Umhverfis og skipulagsráð,-18142566,-0.1%,120.2%,18142566,0
Íþrótta- og tómstundasvið,Frístundakort og íþróttahús KHÍ,-18222254,-0.1%,120.2%,18222254,0
Menningar- og ferðamálasvið,Borgarsögusafn - viðhald safngripa,-18678768,-0.1%,120.1%,18678768,0
Skrifstofur miðlægrar stjórnsýslu,Bjarkahlíð,-19033122,-0.1%,120.0%,19033122,0
Menningar- og ferðamálasvið,Bókabifreiðar,-22630948,-0.1%,119.9%,22630948,0
Menningar- og ferðamálasvið,Bókmenntaborg UNESCO,-22817170,-0.1%,119.8%,22817170,0
Velferðarsvið,Hverfisráð,-24579072,-0.1%,119.7%,24579072,0
Skóla- og frístundasvið,Fagskrifstofa - grunnskóli,-24683246,-0.1%,119.6%,111007305,86324059
Skrifstofur miðlægrar stjórnsýslu,Hagmál,-25949743,-0.1%,119.5%,25949743,0
Skrifstofur miðlægrar stjórnsýslu,Skjalasafn,-26037696,-0.1%,119.4%,26037696,0
Velferðarsvið,Þekkingarstöð,-30257211,-0.1%,119.2%,42282211,12025000
Velferðarsvið,Sameiginlegt v. búsetuúrræða fatlaðra,-31934682,-0.1%,119.1%,121332601,89397919
Skrifstofur miðlægrar stjórnsýslu,Rekstur Ráðhúss,-32860188,-0.1%,119.0%,32860188,0
Menningar- og ferðamálasvið,Höfuðborgarstofa,-33118152,-0.1%,118.8%,92843872,59725720
Velferðarsvið,Önnur úrræði,-36268240,-0.2%,118.7%,36268240,0
Menningar- og ferðamálasvið,Landnámssýning,-36857532,-0.2%,118.5%,36857532,0
Skrifstofur miðlægrar stjórnsýslu,Skjalaver Höfðatorgi,-38173760,-0.2%,118.3%,38173760,0
Skrifstofur miðlægrar stjórnsýslu,Umboðsmaður borgarbúa,-39033307,-0.2%,118.2%,39033307,0
Menningar- og ferðamálasvið,Sólheimasafn,-42130917,-0.2%,118.0%,42130917,0
Skóla- og frístundasvið,Sunnufold,-43489656,-0.2%,117.8%,295034144,251544488
Menningar- og ferðamálasvið,Miðlæg verkefni,-44287524,-0.2%,117.6%,44287524,0
Umhverfis- og skipulagssvið aðalsjóður,Stefnumótun og greining,-47371660,-0.2%,117.4%,47371660,0
Menningar- og ferðamálasvið,Ársafn,-47867889,-0.2%,117.2%,47867889,0
Menningar- og ferðamálasvið,Foldasafn,-51266830,-0.2%,117.0%,51266830,0
Skrifstofur miðlægrar stjórnsýslu,Þróun upplýsingakerfa,-51373208,-0.2%,116.8%,51373208,0
Skóla- og frístundasvið,Frístundamiðstöðin Tjörnin,-51592003,-0.2%,116.6%,51592003,0
Skrifstofur miðlægrar stjórnsýslu,Skrifstofa þjónustu og reksturs,-55537456,-0.2%,116.3%,55537456,0
Menningar- og ferðamálasvið,Kringlusafn og Bókabíll,-58218514,-0.2%,116.1%,58218514,0
Skrifstofur miðlægrar stjórnsýslu,Uppgjör,-61709576,-0.3%,115.8%,61709576,0
Skrifstofur miðlægrar stjórnsýslu,Borgarskjalasafn,-69610718,-0.3%,115.5%,69610718,0
Skrifstofur miðlægrar stjórnsýslu,Skrifstofa innkaupa og rekstrarmála,-70826686,-0.3%,115.2%,70826686,0
Velferðarsvið,Þjónusta v/ÍTR,-71478230,-0.3%,114.9%,71478230,0
Skrifstofur miðlægrar stjórnsýslu,Rafræn þjónustumiðstöð,-77421904,-0.3%,114.6%,77421904,0
Menningar- og ferðamálasvið,Gerðubergssafn,-83821834,-0.4%,114.2%,83821834,0
Skrifstofur miðlægrar stjórnsýslu,Fjárreiður,-84548387,-0.4%,113.9%,84548387,0
Menningar- og ferðamálasvið,Skrifstofa borgarbókasafns,-94154339,-0.4%,113.5%,165967519,71813180
Menningar- og ferðamálasvið,Skrifstofa menningar- og ferðamála,-100717953,-0.4%,113.0%,100717953,0
Skrifstofur miðlægrar stjórnsýslu,Skrifstofa fjármála,-125139207,-0.5%,112.5%,125139207,0
Velferðarsvið,Þjónusta v/leikskólamála,-125380352,-0.5%,112.0%,125380352,0
Skóla- og frístundasvið,Frístundaheimili - Tjörnin,-126130154,-0.5%,111.4%,434891949,308761795
Skóla- og frístundasvið,Kelduskóli,-137060542,-0.6%,110.9%,466370524,329309982
Menningar- og ferðamálasvið,Aðalsafn og Artótek,-141667934,-0.6%,110.3%,141667934,0
Skrifstofur miðlægrar stjórnsýslu,Mannauðsdeild,-158621456,-0.7%,109.6%,158621456,0
Skóla- og frístundasvið,Frístundamiðstöðin Ársel,-159348997,-0.7%,108.9%,159348997,0
Menningar- og ferðamálasvið,Borgarsögusafn - skrifstofa og safngripir,-173393481,-0.7%,108.2%,173393481,0
Skrifstofur miðlægrar stjórnsýslu,Þjónustuver Höfðatorgi,-195140825,-0.8%,107.3%,195140825,0
Íþrótta- og tómstundasvið,Frístund fatlaðra,-203498982,-0.9%,106.5%,203498982,0
Velferðarsvið,Þjónusta v/grunnskólamála,-212448811,-0.9%,105.6%,212448811,0
Skrifstofur miðlægrar stjórnsýslu,Borgarbókhald,-229199379,-1.0%,104.6%,229199379,0
Skrifstofur miðlægrar stjórnsýslu,Kjaradeild,-287433270,-1.2%,103.4%,287433270,0
Skrifstofur miðlægrar stjórnsýslu,Upplýsingatæknideild - skrifstofa,-390454844,-1.7%,101.7%,390454844,0
Velferðarsvið,Skammtímavistun,-398320776,-1.7%,100.0%,837111011,438790235
